geneid,CADD_mean,CADD_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,CSS_mean,CSS_var,freq_Intron,freq_IGR,freq_RNA,freq_Missense_Mutation,freq_3UTR,freq_lincRNA,freq_5Flank,freq_Silent,freq_5UTR,freq_Splice_Site,freq_Nonsense_Mutation,freq_De_novo_Start_OutOfFrame,freq_Frame_Shift_Del,freq_In_Frame_Del,freq_Frame_Shift_Ins,freq_De_novo_Start_InFrame,freq_Start_Codon_SNP,freq_In_Frame_Ins,freq_Nonstop_Mutation,freq_Start_Codon_Del,freq_Stop_Codon_Del,freq_Stop_Codon_Ins,freq_Start_Codon_Ins,freq_SNP,freq_DNP,freq_TNP,freq_DEL,freq_INS,freq_ONP,sample_count_mean,sample_count_var,gc_mean,gc_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,exp_mean,exp_var,rep_time,exp_CCLE,label
gc19_pc.promCore::gencode::CYB561D1::ENSG00000174151.10,0.0,0.0,1.111111,0.037036962963,3.0,-0.9333334,0.0197530469135999,10.0,0.974359,0.0270654729345,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1566872951560785,0.2559743194309147,272.0,18.97782212930516,0.0
gc19_pc.promCore::gencode::CYP4Z1::ENSG00000186160.4,16.595,5.678449999999997,1.0,0.0,3.0,-0.9,0.05,5.0,0.9375,0.03125,8.0,0.697071,0.04027973445,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.505,0.000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600671335132619,0.2014323388232117,479.0,15.482870966140382,0.0
gc19_pc.promCore::gencode::DEGS2::ENSG00000168350.6,0.0,0.0,0.8333333333333334,0.0833333333333333,3.0,-1.0666666666666669,0.0133333333333333,3.0,0.95,0.055,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403062164231784,0.1119801408444739,234.0,18.36643321279015,0.0
gc19_pc.promCore::gencode::DUOXA1::ENSG00000140254.8,6.581666666666666,32.73765233333333,0.8333335,0.0555554444444999,2.0,-0.79166675,0.0624999722222499,4.0,0.8055556666666667,0.0490740370370666,6.0,0.5374183333333333,0.1005981333493333,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.499,0.000337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670165199787317,0.0113063692885135,544.0,17.37549766953659,0.0
gc19_pc.promCore::gencode::EIF4G3::ENSG00000075151.15,4.038277777777775,15.179975307453423,0.8888889999999999,0.037036962963,3.0,-0.9122807368421052,0.0371423758495504,38.0,0.9105691463414632,0.036246581029828,41.0,0.5109380555555554,0.0458128763342267,186.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,0.0,13.0,10.0,0.0,1.6403508771929824,1.4535786368576304,0.3842994652406417,0.0063192861825081,11.0,7.0,5.0,11.0,4.0,4.0,0.0,1.0,9.0,8.0,2.0,19.0,5.0,8.0,3.0,2.0,6.0,5.0,1.0,2.0,0.0,1.0,2.0,9.0,3.0,2.0,5.0,2.0,6.0,6.0,7.0,6.0,3.2673433543151287,0.0864101000368278,125.0,20.01005680812117,0.0
gc19_pc.promCore::gencode::ENPP5::ENSG00000112796.5,0.0,0.0,1.000000166666667,0.2666665333333666,6.0,-1.0,0.0,3.0,1.0000001111111112,0.166666583333361,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770300732742295,0.4363388311841177,791.0,17.860686909888287,0.0
gc19_pc.promCore::gencode::ENY2::ENSG00000120533.8,0.0,0.0,1.622807052631579,1.5365495380117191,19.0,-1.0,0.0,1.0,1.5916667,1.4750729409356946,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785114211427348,0.260818301551585,731.0,19.54739350952204,0.0
gc19_pc.promCore::gencode::FAM83B::ENSG00000168143.8,0.0,0.0,0.8750001250000001,0.0297618452381249,8.0,0.0,0.0,0.0,0.8750001250000001,0.0297618452381249,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387033061920402,0.1204973350370656,482.0,16.387276906712646,0.0
gc19_pc.promCore::gencode::G3BP1::ENSG00000145907.10,8.020000000000001,0.6699630000000005,1.121212181818182,0.4060605454545636,11.0,-0.8333333333333334,0.0833333333333333,3.0,1.0595238571428571,0.3402014249084396,14.0,0.4501246666666667,0.0169516418603333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.602,0.003675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.916589156343666,0.1510416171046519,394.0,21.642400785371827,0.0
gc19_pc.promCore::gencode::GPR111::ENSG00000164393.4,3.7178,13.4435536,0.8333335000000002,0.031745968254,8.0,0.0,0.0,0.0,0.8333335000000002,0.031745968254,8.0,0.5356150000000001,0.03292211142,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.1428571428571428,0.1318681318681318,0.3891875000000001,0.0111524291666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0053543871460998,0.0006105333136772,618.0,15.399344689672729,0.0
gc19_pc.promCore::gencode::GRSF1::ENSG00000132463.9,0.0,0.0,1.75,0.25,4.0,-0.9333333,0.0629629333333444,10.0,1.1666666428571428,0.2478632393162472,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561404912605947,0.0838020210254773,553.0,18.005525869267498,0.0
gc19_pc.promCore::gencode::HRASLS5::ENSG00000168004.5,0.0,0.0,1.1111113333333331,0.5925922962963334,3.0,-0.9444445,0.0185184814815,6.0,1.0000001111111112,0.1666665833333611,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743761231918682,0.016424287357075,459.0,14.867423542571078,0.0
gc19_pc.promCore::gencode::MMP10::ENSG00000166670.5,0.0,0.0,0.8666668,0.0333332666666999,5.0,-0.7666668,0.0499999666667,5.0,0.8166668000000001,0.0398147703703999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218752384596371,0.1416389098831794,567.0,18.854019152707767,0.0
gc19_pc.promCore::gencode::PAGE2B::ENSG00000238269.4,0.0,0.0,0.0,0.0,0.0,-0.5833335,0.0138889444444999,2.0,0.5833335,0.0138889444444999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267394230643748,3.028315473719524,0.0,0.0,0.0
gc19_pc.promCore::gencode::PPP2R3B::ENSGR0000167393.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.promCore::gencode::REPIN1::ENSG00000214022.7,14.84,22.17780000000001,1.08333325,0.0238094761905,8.0,-0.9444445,0.0185184814815,6.0,1.0238095,0.0250304749695,14.0,0.5573490000000001,0.002848917128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5720000000000001,0.0024499999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806396669397898,0.2870462433828253,514.0,20.9614687714088,0.0
gc19_pc.promCore::gencode::SPATA6::ENSG00000132122.7,4.458777777777779,14.804724779874212,1.0,0.0,3.0,-0.875,0.0625,4.0,0.9285714285714286,0.0357142857142857,7.0,0.4987319074074074,0.0343861597015195,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,3.0,2.0,0.0,1.1730769230769231,0.1459276018099547,0.3791803278688525,0.0063913836065573,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,11.0,2.0,4.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,0.9904437172045504,0.1668134790704101,691.0,16.9578842266641,0.0
gc19_pc.promCore::gencode::TBC1D20::ENSG00000125875.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.314002708262941,0.1530877723497635,165.0,21.027120371540484,0.0
gc19_pc.promCore::gencode::ZNF496::ENSG00000162714.8,7.94575,38.688792250000006,1.0982906153846157,0.2656695005248219,39.0,-0.8333335,0.037036962963,4.0,1.073643441860465,0.2490771244001572,43.0,0.435462,0.0556245153206666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5713999999999999,0.0131783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6076447046899625,0.3414640855666961,704.0,19.576238901833545,0.0
gc19_pc.promCore::gencode::ZNF652::ENSG00000198740.4,0.0,0.0,1.3333333333333333,1.1666666666666663,6.0,-0.666667,0.0,1.0,1.2380952857142855,1.0357142222222382,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529147852833061,0.1577307943592667,256.0,20.647816750908387,0.0
gc19_pc.promCore::gencode::ZNF79::ENSG00000196152.6,0.0,0.0,0.79166675,0.06249997222225,4.0,-1.0277778333333334,0.0712962481481666,6.0,0.9333334,0.0753086024691555,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810696321337509,0.0917074968394707,270.0,18.609402410114217,0.0
lncrna.ncrna::gencode::CTB-43E15.3::ENSG00000253686.1,3.3761600000000005,8.58199389,1.2820513076923077,0.4230768888888974,13.0,-0.9333334,0.0222221777777999,5.0,1.1851852222222223,0.3297022106027712,18.0,0.47982084,0.0592406169128066,0.0,11.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.48175,0.0043344166666666,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.9086340592108392,0.3654988314514953,222.0,15.409258329396408,0.0
lncrna.ncrna::gencode::RP11-178L8.7::ENSG00000270006.1,0.0,0.0,1.41666675,1.13888872222225,4.0,-0.9242424545454546,0.0520201404040727,11.0,1.0555556,0.3320105132275429,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092975406904899,0.2543500588661458,283.0,18.79342867673156,0.0
lncrna.ncrna::gencode::RP11-2E17.1::ENSG00000259417.2,2.8756410256410256,9.24643581511471,1.0,0.0833333333333333,7.0,0.0,0.0,0.0,1.0,0.0833333333333333,7.0,0.6076849487179488,0.0401679927513657,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0,0.0,1.108108108108108,0.099099099099099,0.4190487804878049,0.0064340975609756,3.0,0.0,1.0,3.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.3945690931965644,0.8295978736570112,561.0,12.888553007579214,0.0
lncrna.ncrna::gencode::RP11-531F16.4::ENSG00000273261.1,0.0,0.0,1.0,0.0,7.0,-0.79166675,0.06249997222225,4.0,0.9242424545454546,0.0297979626262727,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001744575424383,0.1483574052963103,559.0,20.15192329128797,0.0
lncrna.ncrna::gencode::RP4-586O15.1::ENSG00000228504.1,5.862399999999999,77.85734830000001,1.1,0.3,5.0,-0.958333375,0.0138888611111249,8.0,1.0128205384615383,0.1132478440171025,13.0,0.530586,0.0091846168564999,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.417,0.0100955,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039772644457168,0.0004908368683328,582.0,17.421941535089882,0.0
lncrna.ncrna::mitranscriptome::G029832::G029832,8.859,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.522554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4103960107848446,0.6381939429504395,129.0,16.135047899297934,0.0
lncrna.promCore::gencode::COL6A4P2::ENSG00000228252.4,3.751424657534248,9.180629553272452,0.666667,0.0,1.0,-0.5555556666666667,0.0092592962963333,3.0,0.5833335,0.0092592962963333,4.0,0.4569541780821919,0.0467375263917039,0.0,27.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,3.0,1.0,0.0,1.1846153846153846,0.2778846153846154,0.4102597402597402,0.0048480895420369,5.0,6.0,5.0,1.0,4.0,3.0,2.0,2.0,5.0,1.0,5.0,2.0,0.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.3626716373015424,0.0772098105935633,551.0,13.31599862262856,0.0
lncrna.promCore::gencode::CTD-2135D7.2::ENSG00000262732.1,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461932724113677,0.0025910778417138,251.0,17.863641838688494,0.0
lncrna.promCore::gencode::RP11-467J12.2::ENSG00000260258.2,4.511,0.0,1.0,0.0,1.0,-0.8333333333333334,0.0833333333333333,3.0,0.875,0.0625,4.0,0.378357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089624937452713,0.0004649548058355,850.0,14.757442098801803,0.0
lncrna.promCore::gencode::SNHG7::ENSG00000233016.2,0.0,0.0,1.0,0.1913579753086667,10.0,-0.9444445,0.0185184814815,6.0,0.9791666875,0.1217592157407625,16.0,0.4744023333333333,0.0215096594523333,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.539,0.0022569999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656807860048591,0.3829409247932063,190.0,20.13017587107836,0.0
lncrna.promCore::mitranscriptome::G021413::G021413,0.0,0.0,0.0,0.0,0.0,-0.8541667500000001,0.0402777444444666,16.0,0.8541667500000001,0.0402777444444666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8029850305939048,0.5024109143884777,369.0,18.049274249337504,0.0
