geneid,CADD_mean,CADD_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,CSS_mean,CSS_var,freq_Intron,freq_IGR,freq_RNA,freq_Missense_Mutation,freq_3UTR,freq_lincRNA,freq_5Flank,freq_Silent,freq_5UTR,freq_Splice_Site,freq_Nonsense_Mutation,freq_De_novo_Start_OutOfFrame,freq_Frame_Shift_Del,freq_In_Frame_Del,freq_Frame_Shift_Ins,freq_De_novo_Start_InFrame,freq_Start_Codon_SNP,freq_In_Frame_Ins,freq_Nonstop_Mutation,freq_Start_Codon_Del,freq_Stop_Codon_Del,freq_Stop_Codon_Ins,freq_Start_Codon_Ins,freq_SNP,freq_DNP,freq_TNP,freq_DEL,freq_INS,freq_ONP,sample_count_mean,sample_count_var,gc_mean,gc_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,exp_mean,exp_var,rep_time,exp_CCLE,label
gc19_pc.5utr::gencode::MATN1::ENSG00000162510.5,0.0,0.0,1.0000001428571428,0.2222221111111428,7.0,-0.8636364090909091,0.0651755040885389,22.0,0.8965517931034482,0.1000273026820271,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462801723918582,0.1203515632280227,493.0,15.3188252203997,0.0
gc19_pc.5utr::gencode::MYL4::ENSG00000198336.5,0.0,0.0,0.5,0.0,1.0,-0.62500025,0.00694447222225,4.0,0.6000002,0.0083333666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152080807862207,0.0372887567296609,395.0,19.247908975405064,0.0
gc19_pc.5utr::gencode::NAGS::ENSG00000161653.6,0.0,0.0,4.0,0.0,1.0,-0.7777778333333334,0.1074073037037667,6.0,1.2380952857142855,1.5727511851852385,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326052083974355,0.2717560567031281,241.0,18.543073368452227,0.0
gc19_pc.5utr::gencode::NCDN::ENSG00000020129.11,0.0,0.0,2.1222222,4.1367724608466006,15.0,-0.7500001000000001,0.0509259074074333,10.0,1.57333336,2.9029628570370742,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1870877984478403,0.3843384808148761,388.0,20.516534917226977,0.0
gc19_pc.5utr::gencode::NT5DC2::ENSG00000168268.6,14.01,0.0,1.2222223333333333,0.4814812962963333,3.0,-0.7916668750000001,0.0277777222222499,16.0,0.8596493157894739,0.1026639889538947,19.0,0.730137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343575721987852,0.6285758690513052,192.0,21.03776745192425,0.0
gc19_pc.5utr::gencode::ORAI3::ENSG00000175938.6,8.958,0.0,0.666667,0.0,4.0,-0.8333335,0.0555554444444999,2.0,0.7222225,0.0185184814814999,6.0,0.393105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784972777647435,0.4606791473164819,207.0,20.722862551542743,0.0
gc19_pc.5utr::gencode::P4HA1::ENSG00000122884.8,4.925,1.8630570000000013,0.7500002499999999,0.02777772222225,4.0,-0.875,0.0625,4.0,0.812500125,0.043154720238125,8.0,0.5047563333333334,0.0475704557003333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,0.37525,0.0052169166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.23352042719582,0.7793660984683001,354.0,19.38243827438497,0.0
gc19_pc.5utr::gencode::PHB::ENSG00000167085.7,0.0,0.0,0.9285715714285712,0.2579364206349523,7.0,-0.666667,0.0,1.0,0.8958335,0.2296626111111428,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405573758379822,0.4475202218495788,256.0,20.647816750908387,0.0
gc19_pc.5utr::gencode::PHLDB1::ENSG00000019144.12,7.065,6.336800000000002,1.000000181818182,0.2666665333333636,11.0,-0.750000125,0.0793649920635536,8.0,0.8947370000000001,0.1950941163093333,19.0,0.701202,0.0016745841919999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5795,0.0036124999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872755183488218,0.5044211901862354,161.0,18.73411750376648,0.0
gc19_pc.5utr::gencode::PKD2::ENSG00000118762.3,0.0,0.0,0.5555556666666667,0.0092592962963333,3.0,-0.8666668000000002,0.0296295703704,10.0,0.7948719230769232,0.0423788817664102,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259226038303028,0.4739037566023439,367.0,20.093705115279388,0.0
gc19_pc.5utr::gencode::PPCDC::ENSG00000138621.7,1.933,0.2679120000000001,1.0833335,0.398147962963,4.0,-0.7708335000000001,0.039186468254,8.0,0.8750001666666668,0.1571968939394241,12.0,0.7351399999999999,0.0535593720499999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,0.4486666666666667,0.0040493333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980235288577581,0.3862521773222986,199.0,18.86402287442605,0.0
gc19_pc.5utr::gencode::RERE::ENSG00000142599.13,3.5045384615384614,9.984105314903848,1.0000001666666667,0.2666665333333667,6.0,-0.7986112083333333,0.0555051873993895,24.0,0.8388890000000001,0.096711311622,30.0,0.4599953692307693,0.0437947735958927,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,5.0,2.0,0.0,1.825,5.27628205128205,0.4237808219178083,0.010748756849315,3.0,0.0,1.0,3.0,2.0,4.0,1.0,6.0,1.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,7.0,3.837363995612526,0.38142183682629,321.0,19.947574161089783,0.0
gc19_pc.5utr::gencode::RFPL3S::ENSG00000205853.6,5.891,11.577672000000003,2.0,0.0,1.0,-0.666667,0.0,3.0,1.00000025,0.4444442222222499,4.0,0.4665804999999999,0.0003567387605,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.361,0.0076879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3844611980783165,0.1131279882371214,556.0,19.43436149268308,0.0
gc19_pc.5utr::gencode::RNF185::ENSG00000138942.11,2.8636666666666666,0.3317703333333332,1.5,0.4074072592593333,4.0,-0.666667,0.0,2.0,1.2222223333333335,0.4296293925926667,6.0,0.6079086666666667,0.0340877046403333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4776666666666667,0.0010453333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6429563264576417,0.2645046194504103,202.0,18.28219254170091,0.0
gc19_pc.5utr::gencode::RPS2::ENSG00000140988.11,0.0,0.0,0.8888889999999999,0.037036962963,3.0,-0.7000002000000001,0.0333333166666999,5.0,0.7708335,0.039186468254,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615126737178048,0.6648813174878314,183.0,22.04739154821123,0.0
gc19_pc.5utr::gencode::RPS8::ENSG00000142937.7,0.0,0.0,1.2916666666666667,0.3036616565656969,12.0,-0.666667,0.0,2.0,1.202381,0.3084554126984615,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44381313662424,0.680079962456594,181.0,21.562047198874502,0.0
gc19_pc.5utr::gencode::RUNX1::ENSG00000159216.14,3.601241228070177,16.41077852745575,0.91666675,0.10185164814825,3.0,-1.0,0.074073925926,4.0,0.958333375,0.077380797619125,6.0,0.3671114517543858,0.0310714360953412,38.0,199.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0,0.0,12.0,5.0,0.0,3.967741935483871,10.75304071919619,0.4167235772357723,0.0059117436867429,7.0,4.0,10.0,8.0,13.0,6.0,7.0,8.0,17.0,8.0,17.0,9.0,3.0,5.0,1.0,4.0,8.0,3.0,9.0,4.0,4.0,6.0,6.0,6.0,1.0,4.0,6.0,4.0,9.0,5.0,9.0,17.0,2.3992455501414134,0.7033192634454264,379.0,19.177604457091967,0.0
gc19_pc.5utr::gencode::SCRT2::ENSG00000215397.3,0.0,0.0,1.3518518888888889,0.950617151779281,18.0,-0.8333335,0.0555554444444999,2.0,1.30000005,0.8789472315789971,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300879868185108,0.0073803419461233,404.0,19.90886607985644,0.0
gc19_pc.5utr::gencode::SEPT5::ENSG00000184702.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5742306888359072,0.5625815169629275,211.0,18.857340175940948,0.0
gc19_pc.5utr::gencode::SLC12A6::ENSG00000140199.7,4.6635,10.226768857142854,0.75,0.125,2.0,-0.6666668571428571,0.0277777777778095,7.0,0.6851853333333333,0.0378086358025,9.0,0.50835175,0.0210542165853571,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.380625,0.0034694107142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.361614595394631,0.397438067712523,242.0,19.942643360731843,0.0
gc19_pc.5utr::gencode::SLC6A4::ENSG00000108576.5,4.738666666666666,18.524321333333333,1.1666665,0.0555554444445,2.0,-0.6833335,0.0336419691358333,10.0,0.7638890000000002,0.0679713164983636,12.0,0.6324816666666666,0.0070429571503333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.4213333333333333,0.0011083333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531808900503913,0.003952197620616,298.0,19.53963214805929,0.0
gc19_pc.5utr::gencode::ST8SIA1::ENSG00000111728.6,0.0,0.0,0.8055556666666668,0.1490740370370666,6.0,-0.5833335,0.0138889444444999,2.0,0.7500001250000001,0.1190475952381249,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115640679323707,0.0436952798941509,910.0,15.141867652200766,0.0
gc19_pc.5utr::gencode::TCP11X1::ENSG00000215046.4,0.0,0.0,1.0,0.0,2.0,-1.0,0.111110888889,3.0,1.0,0.0555554444445,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::TDGF1::ENSG00000241186.3,2.688,0.0,1.2777776666666667,0.5648147962963334,3.0,-0.7333336000000001,0.0197530469136,10.0,0.8589745384615386,0.1659543041311026,13.0,0.676804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257736043871813,0.0371595132812132,528.0,15.13065099628137,0.0
gc19_pc.5utr::gencode::TEC::ENSG00000135605.8,4.325,9.763125142857144,0.666667,0.0,2.0,0.0,0.0,0.0,0.666667,0.0,2.0,0.637946125,0.0393170431484107,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3999999999999999,0.0074537142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.864075288631444,0.493712671107357,404.0,16.09213771922776,0.0
gc19_pc.5utr::gencode::TGM3::ENSG00000125780.11,0.0,0.0,1.38541675,1.2804397462963335,16.0,-0.8333335,0.0555554444444999,2.0,1.3240741666666669,1.1649418260712057,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499195719100358,0.4163404201633001,457.0,13.83851456335862,0.0
gc19_pc.5utr::gencode::TRIM26::ENSG00000234127.4,7.403,6.756487999999999,0.8833334,0.0620369555555999,10.0,-0.8333335,0.0555554444445,2.0,0.8750000833333335,0.0561867904040833,12.0,0.552367,0.0063876643919999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.433,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131154280910584,0.3719926730879258,486.0,19.819832934443028,0.0
gc19_pc.5utr::gencode::TSKU::ENSG00000182704.6,4.8965,16.802604499999998,1.2878788181818182,1.3338141885522508,22.0,-0.666667,0.0,1.0,1.260869608695652,1.2899647110233394,23.0,0.7618035000000001,0.0270302175405,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5825,0.0218405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.297464994508849,1.1212613117164516,256.0,16.916217704167845,0.0
gc19_pc.5utr::gencode::UNC45A::ENSG00000140553.12,0.0,0.0,1.166666625,0.3412698253968393,8.0,-0.777778,0.037036962963,3.0,1.0606060909090909,0.2792928585858909,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678616486755365,0.1966615958941473,200.0,21.39115546605288,0.0
gc19_pc.5utr::gencode::VEGFA::ENSG00000112715.16,0.0,0.0,1.3703703333333332,0.5401233487654999,9.0,0.0,0.0,0.0,1.3703703333333332,0.5401233487654999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150370280111351,1.260067852409677,278.0,19.86341498391297,0.0
gc19_pc.5utr::gencode::ZNF225::ENSG00000256294.3,7.535,88.04645,1.3500001,2.7620368851852115,10.0,-0.7000003000000001,0.0111110888889,10.0,1.0250002,1.4247805508772209,20.0,0.5164635,0.0465695524845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.291,0.0020479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6678893219613423,0.131637344185604,558.0,19.305246845191608,0.0
gc19_pc.5utr::gencode::ZNF557::ENSG00000130544.7,1.436,0.0,2.2,1.4222224444445,5.0,-0.8263890416666668,0.0422201390902155,24.0,1.0632185172413795,0.5166939459496872,29.0,0.322324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.026526639429027,0.1701287553348314,470.0,17.248974525872743,0.0
